caste1,degree,employed1,income1,mother1,occupation,religion1,account
Sunni,MA (Arts),Private Sector,INR 2 lakhs to 3 lakhs,Kannada,IT,Hindu,fake
Nair,Master of Fashion Technology,Public Sector,INR 2 lakhs to 3 lakhs,Malayalam,Agriculture,Hindu,fake
Dhoba,12th,Private Sector,Don't wish to specify,Malayalam,Health Care,Hindu,real
Sozhiya Vellalar,10th,Not Working,Don't wish to specify,Tamil,Non Working,Hindu,real
Brahmin Kanada Madhva,Masters,Not Working,INR 7 lakhs to 10 lakhs,Hindi,Admin/Secretarial,Hindu,fake
Jat,B.A. (Arts),Private Sector,Don't wish to specify,Haryanvi,Admin/Secretarial,Hindu,real
Brahmin Kanada Madhva,MBA PGDM part time,Central Government,Don't wish to specify,Marathi,Beauty/Fashion/Jewellery Designers,Hindu,fake
Balija,M.Com. (Commerce),Public Sector,Don't wish to specify,Telugu,Finance and Accounts,Hindu,real
Brahmin Kanada Madhva,10th,Private Sector,INR 7 lakhs to 10 lakhs,Gujarati,Customer Service/Call Centre/BPO,Hindu,fake
Arya Vysya,12th,Private Sector,INR 7 lakhs to 10 lakhs,Telugu,Customer Service/Call Centre/BPO,Hindu,fake
Brahmin - Kanyakubj,MA (Arts),Private Sector,INR 2 lakhs to 3 lakhs,Hindi,Education/Training,Hindu,real
Yadav,10th,Not Working,Don't wish to specify,Telugu,Non Working,Hindu,real
Brahmin Kanada Madhva,10th,Private Sector,INR 50 lakhs and above,Bengali,Telecom/ISP,Hindu,fake
Kayastha,Undergraduate,Not Working,Don't wish to specify,Bengali,Non Working,Hindu,real
Kayastha,10th,Not Working,Don't wish to specify,Hindi,Non Working,Hindu,real
Saini,Other Post Graduation,Public Sector,Don't wish to specify,Punjabi,Banking/Insurance/Financial Services,Hindu,real
Khandelwal,12th,Central Government,Don't wish to specify,Hindi,Admin/Secretarial,Hindu,real
Brahmin - Sri Vaishnava,B.Ed (Education),Private Sector,INR 15 lakhs to 20 lakhs,Punjabi,Education/Training,Hindu,real
Kayastha,12th,Private Sector,INR 15 lakhs to 20 lakhs,Bengali,Customer Service/Call Centre/BPO,Hindu,fake
Jat,10th,Not Working,INR 1 lakh to 2 lakhs,Hindi,Civil Services/Law Enforcement/Construction,Hindu,real
Gounder,10th,Private Sector,INR 15 lakhs to 20 lakhs,Tamil,Customer Service/Call Centre/BPO,Hindu,fake
Brahmin - Sri Vaishnava ,12th,Private Sector,INR 1 lakh to 2 lakhs,Tulu,Marketing and Communications,Hindu,real
Kshatriya,MBA PGDM part time,State Government,INR 3 lakhs to 4 lakhs,Hindi,Health Care,Hindu,real
Brahmin - Sri Vaishnava,12th,Others,Don't wish to specify,Marathi,Beauty/Fashion/Jewellery Designers,Hindu,real
Arora,Other Diploma,Others,INR 7 lakhs to 10 lakhs,Punjabi,Hotels/Restaurants,Hindu,real
Kayastha,B.A. (Arts),Private Sector,Don't wish to specify,Bengali,Business Owner/Entrepreneur,Hindu,real
Catholic,Integrated PG,Others,Don't wish to specify,Marathi,Artists/Animators/Web Designers,Hindu,fake
Brahmin - Sri Vaishnava,B.A. (Arts),Private Sector,INR 7 lakhs to 10 lakhs,Hindi,Customer Service/Call Centre/BPO,Hindu,fake
Balija,MBA PGDM part time,Central Government,Don't wish to specify,Telugu,Human Resource,Hindu,real
Sindhi,12th,Private Sector,Don't wish to specify,Sindhi,Admin/Secretarial,Hindu,real
Brahmin - Sri Vaishnava,B.Arch (Architecture),Not Working,INR 7 lakhs to 10 lakhs,Kannada,Business Owner/Entrepreneur,Hindu,fake
Rajput,B.A. (Arts),Not Working,INR 1 lakh to 2 lakhs,Dogri,Government Employee,Hindu,fake
Brahmin - Sri Vaishnava,B.Sc (Science),Central Government,Don't wish to specify,Hindi,Government Employee,Hindu,real
Brahmin - Panda,B.A. (Arts),Private Sector,Don't wish to specify,Gujarati,Artists/Animators/Web Designers,Hindu,real
Shia,MA (Arts),Public Sector,Don't wish to specify,Bengali,Education/Training,Hindu,fake
Kayastha,MA (Arts),Not Working,INR 3 lakhs to 4 lakhs,Hindi,Hotels/Restaurants,Hindu,fake
Brahmin - Panda,BE B.Tech (Engineering),Public Sector,INR 1 lakh to 2 lakhs,Oriya,Construction,Hindu,real
Kayastha,B.Ed (Education),Public Sector,Don't wish to specify,Hindi,Education/Training,Hindu,real
Brahmin - Panda,Ph.D. (Doctorate),MNC,Don't wish to specify,Marathi,Business Owner/Entrepreneur,Hindu,real
Bengali,CA (Chartered Accountant),Not Working,INR 2 lakhs to 3 lakhs,Bengali,Banking/Insurance/Financial Services,Hindu,fake
Leva patel,B.Sc (Science),Not Working,Don't wish to specify,Gujarati,Non Working,Hindu,real
Kshatriya,MBA/PGDM,Central Government,Don't wish to specify,Telugu,Defence,Hindu,real
Shia,Other Post Graduation,Others,Don't wish to specify,Tamil,Education/Training,Hindu,fake
Agarwal,M.Sc. (Science),Public Sector,INR 3 lakhs to 4 lakhs,Hindi,Agriculture,Hindu,real
Agarwal,Other School/Graduation,Not Working,INR 3 lakhs to 4 lakhs,Hindi,Education/Training,Hindu,fake
Shia,PGDBM,MNC,INR 10 lakhs to 15 lakhs,Hindi,Business Owner/Entrepreneur,Hindu,fake
Brahmin - Panda,MD/MS (Medicine),Private Sector,Don't wish to specify,Konkani,Health Care,Hindu,real
Brahmin - Panda,B.Com (Commerce),Private Sector,Don't wish to specify,Konkani,Finance and Accounts,Hindu,real
Brahmin - Kumoani,10th,Not Working,Don't wish to specify,Tamil,Non Working,Hindu,real
Brahmin - Kumoani,B.Sc (Science),Not Working,Don't wish to specify,Punjabi,Non Working,Hindu,real
Kayastha,BBA/BBM/BBS,Private Sector,INR 3 lakhs to 4 lakhs,Assamese,Advertising/Entertainment/Media,Hindu,real
Brahmin - Kumoani,Other Post Graduation,Private Sector,Don't wish to specify,Gujarati,Telecom/ISP,Hindu,real
Billava,10th,Not Working,Don't wish to specify,Tulu,Non Working,Hindu,real
Arora,BE B.Tech (Engineering),Private Sector,INR 15 lakhs to 20 lakhs,Punjabi,Management/Corporate Professionals,Hindu,real
Yadav,B.A. (Arts),Not Working,Don't wish to specify,Hindi,Non Working,Hindu,real
Shewetamber,BL/LLB/BGL (Law),Others,Don't wish to specify,Gujarati,Advocate,Jain,real
Digambar,Masters,Not Working,INR 1 lakh to 2 lakhs,Kannada,Education/Training,Jain,fake
Vania,B.Com (Commerce),Others,INR 1 lakh to 2 lakhs,Gujarati,Business Owner/Entrepreneur,Jain,real
Shewetamber,BBA/BBM/BBS,Not Working,INR 40 lakhs to 50 lakhs,Hindi,Real Estate,Jain,fake
Shewetamber,M.Lib.Sc. (Library Sciences),Not Working,INR 50 lakhs and above,Gujarati,Non Working,Jain,fake
Shewetamber,PG Diploma,Not Working,Don't wish to specify,Gujarati,Non Working,Jain,real
Digambar,B.A. (Arts),Private Sector,Don't wish to specify,Hindi,IT,Jain,real
Shewetamber,B.Com (Commerce),Private Sector,INR 1 lakh to 2 lakhs,Gujarati,Business Owner/Entrepreneur,Jain,real
Shewetamber,MD/MS (Medicine),Private Sector,Don't wish to specify,Gujarati,Health Care,Jain,real
Jain-Others,PG Diploma,MNC,Don't wish to specify,Oriya,Others,Jain,real
Shewetamber,B.A. (Arts),Not Working,Don't wish to specify,Gujarati,Non Working,Jain,real
Kayastha,Other Diploma,Private Sector,Don't wish to specify,Hindi,Admin/Secretarial,Muslim,fake
Bunt (Shetty),12th,Others,INR 1 lakh to 2 lakhs,Tulu,Advertising/Entertainment/Media,Muslim,fake
Shia,12th,Central Government,INR 1 lakh to 2 lakhs,Urdu,Government Employee,Muslim,real
Catholic,MA (Arts),Private Sector,INR 25 lakhs to 30 lakhs,Malayalam,Admin/Secretarial,Muslim,fake
Sunni,B.A. (Arts),Others,Don't wish to specify,Urdu,Beauty/Fashion/Jewellery Designers,Muslim,real
Brahmin - Dixit,M.Ed. (Education),Private Sector,Don't wish to specify,Hindi,Education/Training,Muslim,fake
Sunni,B.Com (Commerce),Not Working,INR 3 lakhs to 4 lakhs,Konkani,Export/Import,Muslim,fake
Sunni,B.A. (Arts),MNC,INR 4 lakhs to 5 lakhs,English,Admin/Secretarial,Muslim,fake
Shia,MBA/PGDM,Private Sector,Don't wish to specify,Punjabi,Education/Training,Muslim,fake
Sunni,B.A. (Arts),Private Sector,Don't wish to specify,Urdu,Education/Training,Muslim,real
Sikh ,M.Sc. (Science),Others,INR 50 thousand to 1 lakh,English,Education/Training,Muslim,fake
Brahmin - Kulin,B.A. (Arts),Others,INR 30 lakhs to 40 lakhs,Telugu,Business Owner/Entrepreneur,Muslim,fake
Shia,B.Com (Commerce),Central Government,INR 10 lakhs to 15 lakhs,Urdu,Beauty/Fashion/Jewellery Designers,Muslim,fake
Catholic,Other Diploma,Others,Don't wish to specify,English,IT,Muslim,fake
Shia,B.Com (Commerce),Public Sector,INR 2 lakhs to 3 lakhs,Urdu,Admin/Secretarial,Muslim,real
Sunni,B.Com (Commerce),Not Working,Don't wish to specify,Urdu,Non Working,Muslim,real
Catholic,Other Post Graduation,Private Sector,Don't wish to specify,Tamil,Health Care,Muslim,fake
Sunni,Other School/Graduation,MNC,Don't wish to specify,Urdu,Business Owner/Entrepreneur,Muslim,real
Rajput,Other School/Graduation,Private Sector,Don't wish to specify,Bengali,Finance and Accounts,Muslim,fake
Sunni,CA (Chartered Accountant),Not Working,Don't wish to specify,Malayalam,Beauty/Fashion/Jewellery Designers,Muslim,fake
Brahmin - Kulin,10th,MNC,INR 30 lakhs to 40 lakhs,Hindi,Admin/Secretarial,Muslim,fake
Sunni,MA (Arts),Private Sector,INR 3 lakhs to 4 lakhs,Urdu,Education/Training,Muslim,real
Sunni,MCA/PGDCA,Others,INR 3 lakhs to 4 lakhs,Urdu,IT,Muslim,real
Shia,MA (Arts),Others,INR 3 lakhs to 4 lakhs,Urdu,Customer Service/Call Centre/BPO,Muslim,real
Sunni,B.A. (Arts),Private Sector,INR 3 lakhs to 4 lakhs,Urdu,Education/Training,Muslim,real
Sunni,B.A. (Arts),Private Sector,INR 50 thousand to 1 lakh,Urdu,Banking/Insurance/Financial Services,Muslim,real
Sunni,M.Com. (Commerce),Not Working,Don't wish to specify,Hindi,Health Care,Muslim,fake
Shia,B.Ed (Education),Others,INR 1 lakh to 2 lakhs,Urdu,Non Working,Muslim,fake
Sunni,10th,Private Sector,INR 7 lakhs to 10 lakhs,Urdu,Customer Service/Call Centre/BPO,Muslim,fake
Sunni,10th,Private Sector,Don't wish to specify,Urdu,Beauty/Fashion/Jewellery Designers,Muslim,real
Shewetamber,BFA (Fine Arts),Not Working,Don't wish to specify,Gujarati,Others,Muslim,fake
Sunni,10th,Central Government,INR 7 lakhs to 10 lakhs,Urdu,Beauty/Fashion/Jewellery Designers,Muslim,fake
Shia,B.Ed (Education),Private Sector,Don't wish to specify,English,Education/Training,Muslim,fake
Brahmin - Garhwali,Intermediate,Private Sector,Don't wish to specify,Marathi,Beauty/Fashion/Jewellery Designers,Muslim,fake
Kapu,B.A. (Arts),MNC,INR 2 lakhs to 3 lakhs,Urdu,Finance and Accounts,Muslim,fake
Sunni,B.A. (Arts),Private Sector,Don't wish to specify,Hindi,Non Working,Muslim,fake
Brahmin - Garhwali,Masters,Not Working,INR 1 lakh to 2 lakhs,Urdu,Admin/Secretarial,Muslim,fake
Agarwal,Masters,Not Working,INR 3 lakhs to 4 lakhs,Urdu,Admin/Secretarial,Muslim,fake
Sunni,Other School/Graduation,Public Sector,INR 2 lakhs to 3 lakhs,English,Beauty/Fashion/Jewellery Designers,Muslim,fake
Sunni,10th,Not Working,Don't wish to specify,Urdu,Non Working,Muslim,real
Sunni,BE B.Tech (Engineering),Not Working,INR 3 lakhs to 4 lakhs,Urdu,Government Employee,Muslim,fake
Shia,B.Com (Commerce),Others,INR 5 lakhs to 7 lakhs,Urdu,Beauty/Fashion/Jewellery Designers,Muslim,real
Sunni,M.Ed. (Education),Not Working,Don't wish to specify,English,Marketing and Communications,Muslim,fake
Sunni,M.Arch. (Architecture),Private Sector,INR 5 lakhs to 7 lakhs,Tamil,Architecture/Design,Muslim,real
Sunni,BSW (Social Work),Private Sector,INR 3 lakhs to 4 lakhs,Urdu,Civil Services/Law Enforcement,Muslim,real
Kayastha,M.Ed. (Education),Not Working,Don't wish to specify,Urdu,Non Working,Muslim,fake
Sunni,CFA (Chartered Financial Analyst),Not Working,INR 1 lakh to 2 lakhs,Urdu,Non Working,Muslim,fake
Sunni,BSW (Social Work),Not Working,Don't wish to specify,Urdu,Non Working,Muslim,real
Sunni,CA (Chartered Accountant),Not Working,INR 30 lakhs to 40 lakhs,Malayalam,Admin/Secretarial,Muslim,fake
Sunni,MBA/PGDM,Private Sector,INR 10 lakhs to 15 lakhs,Urdu,Export/Import,Muslim,real
Sunni,M.Sc. (Science),Central Government,Don't wish to specify,English,Business Owner/Entrepreneur,Muslim,fake
Shia,Ph.D. (Doctorate),Private Sector,INR 7 lakhs to 10 lakhs,Tamil,Education/Training,Muslim,real
Sunni,MBBS,Public Sector,Don't wish to specify,Urdu,Health Care,Muslim,real
Khatri,B.A. (Arts),Private Sector,Don't wish to specify,Punjabi,Education/Training,Muslim,fake
Sunni,MA (Arts),Public Sector,Don't wish to specify,Urdu,Education/Training,Muslim,real
Sunni,Others,Others,Don't wish to specify,English,Admin/Secretarial,Muslim,fake
Rajput,M.Phil. (Philosophy),Public Sector,Don't wish to specify,Hindi,Education/Training,Muslim,fake
Catholic,B.Sc (Science),Others,Don't wish to specify,English,Government Employee,Muslim,fake
Brahmin - Shivhalli,10th,Not Working,Don't wish to specify,Bengali,Non Working,Muslim,fake
Sunni,B.A. (Arts),Not Working,INR 2 lakhs to 3 lakhs,Urdu,Non Working,Muslim,real
Nair,10th,Public Sector,Don't wish to specify,Hindi,Admin/Secretarial,Muslim,fake
Catholic,B.Sc (Science),Public Sector,INR 2 lakhs to 3 lakhs,Tamil,Health Care,Muslim,fake
Shia,MBA/PGDM,Private Sector,INR 1 lakh to 2 lakhs,Urdu,Admin/Secretarial,Muslim,real
Shia,10th,Private Sector,INR 50 lakhs and above,Urdu,Admin/Secretarial,Muslim,fake
Shia,Integrated PG,Central Government,INR 50 thousand to 1 lakh,English,Human Resource,Muslim,real
Brahmin 6000 Niyogi,12th,Not Working,Don't wish to specify,Urdu,Business Owner/Entrepreneur,Muslim,fake
Sunni,BE B.Tech (Engineering),Not Working,INR 2 lakhs to 3 lakhs,Malayalam,Non Working,Muslim,real
Shia,12th,Private Sector,INR 7 lakhs to 10 lakhs,Urdu,Customer Service/Call Centre/BPO,Muslim,fake
Shewetamber,Other School/Graduation,Private Sector,Don't wish to specify,Gujarati,Marketing and Communications,Muslim,fake
Shia,Other Diploma,Private Sector,INR 15 lakhs to 20 lakhs,Urdu,Customer Service/Call Centre/BPO,Muslim,fake
Catholic,Other School/Graduation,Public Sector,Don't wish to specify,English,Construction,Muslim,fake
Shia,B.Sc (Science),Central Government,Don't wish to specify,Urdu,Non Working,Muslim,real
Sunni,B.Sc (Science),Not Working,Don't wish to specify,Urdu,Non Working,Muslim,real
Catholic,MBA/PGDM,Not Working,Don't wish to specify,English,Non Working,Muslim,fake
Sunni,Intermediate,Public Sector,Don't wish to specify,English,Banking/Insurance/Financial Services,Muslim,fake
Sunni,Masters,Public Sector,Don't wish to specify,English,Education/Training,Muslim,fake
Shia,M.Com. (Commerce),State Government,Don't wish to specify,English,Finance and Accounts,Muslim,fake
Sunni,10th,Others,Don't wish to specify,English,Customer Service/Call Centre/BPO,Muslim,fake
Sunni,Other Diploma,State Government,INR 3 lakhs to 4 lakhs,English,Health Care,Muslim,fake
Brahmin - Kulin ,MFA (Fine Arts),Others,INR 1 lakh to 2 lakhs,Hindi,Beauty/Fashion/Jewellery Designers,Others,real
Kayastha,B.Sc (Science),Private Sector,INR 30 lakhs to 40 lakhs,English,Health Care,Others,fake
Sikh,Other School/Graduation,Not Working,Don't wish to specify,Punjabi,Non Working,Others,real
Brahmin - Sri Vaishnava,B.Sc (Science),Others,Don't wish to specify,Hindi,Education/Training,Others,real
Shia,B.Pharm (Pharmacy),Private Sector,INR 7 lakhs to 10 lakhs,English,Health Care,Hindu,fake
Shia,12th,Private Sector,Don't wish to specify,Urdu,Business Owner/Entrepreneur,Hindu,fake
Shia,B.A. (Arts),Private Sector,INR 50 thousand to 1 lakh,Gujarati,Admin/Secretarial,Hindu,fake
Sunni,B.A. (Arts),Private Sector,INR 1 lakh to 2 lakhs,Gujarati,Agriculture,Hindu,fake
Shia,MA (Arts),Others,Don't wish to specify,English,Health Care,Hindu,fake
Shia,B.A. (Arts),Central Government,INR 4 lakhs to 5 lakhs,Punjabi,Government Employee,Sikh,fake
Sikh,B.A. (Arts),Not Working,INR 3 lakhs to 4 lakhs,Punjabi,Education/Training,Sikh,fake
Sikh,Masters,Private Sector,Don't wish to specify,Punjabi,IT,Sikh,real
Brahmin - Danua,B.Sc (Science),Private Sector,INR 30 lakhs to 40 lakhs,English,Banking/Insurance/Financial Services,Sikh,fake
Ramgariah,B.Sc (Science),Private Sector,Don't wish to specify,Urdu,Education/Training,Sikh,fake
Sikh ,10th,Private Sector,INR 7 lakhs to 10 lakhs,Punjabi,Customer Service/Call Centre/BPO,Sikh,fake
Sikh,B.A. (Arts),State Government,Don't wish to specify,Punjabi,Education/Training,Sikh,real
Sikh,B.Sc (Science),MNC,INR 50 lakhs and above,Punjabi,Business Owner/Entrepreneur,Sikh,real
Catholic,MA (Arts),Central Government,INR 2 lakhs to 3 lakhs,Punjabi,Government Employee,Sikh,fake
Sikh,B.A. (Arts),Public Sector,INR 3 lakhs to 4 lakhs,Punjabi,Non Working,Sikh,fake
Sikh ,10th,Not Working,Don't wish to specify,Punjabi,Non Working,Sikh,real
Sikh,B.Arch (Architecture),State Government,INR 5 lakhs to 7 lakhs,Punjabi,Construction,Sikh,real
Shia,BSW (Social Work),Public Sector,INR 1 lakh to 2 lakhs,Marathi,Oil/Gas,Sikh,fake
Hindu,Master of Fashion Technology,Private Sector,INR 2 lakhs to 3 lakhs,Punjabi,Agriculture,Sikh,fake
Sikh,Master of Fashion Technology,Public Sector,INR 2 lakhs to 3 lakhs,Punjabi,Agriculture,Sikh,fake
Sikh,MA (Arts),Not Working,Don't wish to specify,Punjabi,Non Working,Sikh,real
Sikh,Other Diploma,Central Government,Don't wish to specify,Punjabi,Beauty/Fashion/Jewellery Designers,Sikh,fake
Sikh,MA (Arts),Not Working,INR 2 lakhs to 3 lakhs,Punjabi,Education/Training,Sikh,fake
Sikh,MA (Arts),Not Working,Don't wish to specify,Punjabi,Non Working,Sikh,real
